Date,Open,Adj Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2022-02-03,450.95001220703125,436.1792297363281,118024400,-0.02350493350405425,0.01628864038233413,433.3281784057617,442.6903483072917,2,0.0,0,0.0,-0.023785580909660358,0.6015350350928782,0.8249179645504627,-0.0,0.3437173680483518,0.4101800172487533
2022-02-04,446.3500061035156,438.230224609375,118454400,0.004702183719950792,0.02016540674989753,433.07994333902997,441.7750709170387,2,0.0,0,0.0,0.0046911629882492225,0.6062261980811274,0.8334990640936177,0.0,0.3437173680483518,0.4101800172487533
2022-02-07,449.510009765625,436.8238220214844,84472900,-0.003209277929527188,0.011528505238297626,433.12145233154297,440.81328764415923,2,0.0,0,0.0,-0.003214438706478064,0.6030117593746493,0.8276148560134133,-0.0,0.3437173680483518,0.4101800172487533
2022-02-08,446.7300109863281,440.41796875,81012000,0.00822790916457583,0.015048767325504642,434.1762517293294,440.1086905343192,2,0.0,0,0.0,0.008194244454024668,0.611206003828674,0.8426523050365209,0.0,0.3437173680483518,0.4101800172487533
2022-02-09,455.2200012207031,446.864013671875,92589900,0.014636198745864526,0.00630754281354351,435.6168390909831,439.73802403041293,2,0.0,0,0.0,0.01453012336327849,0.6257361271919525,0.8696217303925609,-0.0,0.3437173680483518,0.4101800172487533
2022-02-10,451.3399963378906,438.8357849121094,140103700,-0.01796570883790305,0.023501741863059866,436.8254623413086,438.7878679547991,2,0.0,0,0.0,-0.018129051520347283,0.6076070756716052,0.8360326507473117,-0.0,0.3437173680483518,0.4101800172487533
2022-02-11,449.4100036621094,430.1824951171875,153214600,-0.019718742391655608,0.028864953842632657,437.40169525146484,437.36658441452755,2,1.0,0,0.0,-0.019915750933905872,0.5876913247376994,0.7998283958845569,-0.0,0.3437173680483518,0.4101800172487533
2022-02-14,439.9200134277344,428.7760925292969,123006300,-0.0032693161712856744,0.014379587950302364,438.03490193684894,436.180167061942,2,1.0,0,0.0,-0.003274672061985534,0.5844166526757139,0.7939441878043525,0.0,0.3437173680483518,0.4101800172487533
2022-02-15,443.7300109863281,435.69091796875,88482700,0.016126891307450153,0.006994914379592654,438.37266794840497,435.31418863932294,2,1.0,0,0.0,0.015998234376950197,0.6004148870526641,0.8228749307327052,0.0,0.3437173680483518,0.4101800172487533
2022-02-16,443.92999267578125,436.1792297363281,84863600,0.0011207756403430746,0.01384802254464157,438.10326894124347,434.8542233421689,2,1.0,0,0.0,0.0011201480402139347,0.6015350350928781,0.8249179645504627,-0.0,0.3437173680483518,0.4101800172487533
2022-02-17,443.2200012207031,426.86181640625,102259100,-0.021361432858026164,0.023257397883209352,436.80999755859375,434.17102196103053,2,1.0,0,0.0,-0.02159289037643115,0.5799421447164469,0.7859351019793122,-0.0,0.3437173680483518,0.4101800172487533
2022-02-18,437.3299865722656,424.09783935546875,132642900,-0.006475109612874674,0.015839924556239948,434.9282862345378,433.5887422107515,2,1.0,0,0.0,-0.006496164070951776,0.5734459806454951,0.7743709764325155,-0.0,0.3437173680483518,0.4101800172487533
2022-02-22,431.8900146484375,419.546630859375,124391800,-0.010731505972797595,0.02263658239803701,433.542236328125,433.19761149088544,2,1.0,0,0.0,-0.010789503892917099,0.562656476752578,0.7553293037009712,0.0,0.3437173680483518,0.4101800172487533
2022-02-23,432.6600036621094,412.10443115234375,132578000,-0.017738671126465877,0.028266295216768933,431.3650868733724,432.36558605375745,2,0.0,0,0.0,-0.017897887015236723,0.5447585897373413,0.7241920944639713,-0.0,0.3437173680483518,0.4101800172487533
2022-02-24,411.0199890136719,418.3062438964844,213942900,0.015049128995771488,0.044126228498946096,429.82195536295575,432.07863071986606,2,0.0,0,0.0,0.0149370142738646,0.5596956040112059,0.7501396837070491,0.0,0.3437173680483518,0.4101800172487533
2022-02-25,429.6099853515625,427.53570556640625,121804500,0.022063886935921095,0.02332541328474025,428.74843343098956,432.2818690708705,2,0.0,0,0.0,0.02182400150672257,0.5815196055179285,0.7887545678104302,0.0,0.3437173680483518,0.4101800172487533
2022-02-28,432.0299987792969,426.44189453125,145615000,-0.002558408621584407,0.017413512392460362,427.0465901692708,432.5325491768973,2,0.0,0,0.0,-0.0025616869416371763,0.5789579185762913,0.7841782027022455,0.0,0.3437173680483518,0.4101800172487533
2022-03-01,435.0400085449219,419.9470520019531,137785900,-0.015230310653309709,0.023553717827250686,425.4725290934245,431.97585042317706,2,0.0,0,0.0,-0.015347483071862117,0.5636104355044292,0.7570046144142266,-0.0,0.3437173680483518,0.4101800172487533
2022-03-02,432.3699951171875,427.6724853515625,117726500,0.018396208076187248,0.01888452338709823,425.26336161295575,431.41682506742933,2,0.0,0,0.0,0.018229044841114487,0.5818394803455438,0.789326836891812,0.0,0.3437173680483518,0.4101800172487533
2022-03-03,440.4700012207031,425.5433349609375,105501700,-0.004978460068280399,0.016851078294825683,424.9939651489258,430.6150280180432,2,0.0,0,0.0,-0.004990893885280075,0.5768485864602637,0.7804187446852435,-0.0,0.3437173680483518,0.4101800172487533
2022-03-04,431.75,422.0859680175781,113978200,-0.008124594275872643,0.012830677226617793,423.86021931966144,429.4439610072545,2,0.0,0,0.0,-0.008157778653907766,0.568690807806356,0.7659535647435176,-0.0,0.3437173680483518,0.4101800172487533
2022-03-07,431.54998779296875,409.6432189941406,137896600,-0.029479181887703265,0.030856550203659072,421.6488850911458,428.1803414481027,2,0.0,0,0.0,-0.029922425688872045,0.5387683821174839,0.7138946984032055,-0.0,0.3437173680483518,0.4101800172487533
2022-03-08,419.6199951171875,406.5373840332031,164772700,-0.0075818048900302415,0.029124100212223336,419.9551823933919,426.6711585635231,2,0.0,0,0.0,-0.007610692880761653,0.5311576892367222,0.700900283197855,0.0,0.3437173680483518,0.4101800172487533
2022-03-09,425.1400146484375,417.43701171875,116990800,0.026810886559590408,0.01582234124573101,419.40011342366535,425.7479771205357,2,0.0,0,0.0,0.02645777237351493,0.5576154616102371,0.7465029277398478,-0.0,0.3437173680483518,0.4101800172487533
2022-03-10,422.5199890136719,415.5520324707031,93972700,-0.004515601624028753,0.01424695604507753,419.0672302246094,424.56388491675966,2,0.0,0,0.0,-0.00452582774939337,0.5530896338608438,0.7386164162829749,0.0,0.3437173680483518,0.4101800172487533
2022-03-11,428.1199951171875,410.2682800292969,95636300,-0.012715020090242835,0.022024623414917954,418.91421763102215,422.82123093377976,2,0.0,0,0.0,-0.012796547779598454,0.5402930860812453,0.7165098736207107,-0.0,0.3437173680483518,0.4101800172487533
2022-03-14,420.8900146484375,407.2698974609375,95729200,-0.007308346061131621,0.021068277418937686,417.99452209472656,421.3180934361049,2,0.0,0,0.0,-0.00733518285721368,0.5329579032240316,0.7039650254469414,-0.0,0.3437173680483518,0.4101800172487533
2022-03-15,419.7699890136719,416.2259521484375,106219100,0.02199046564289464,0.020123279575417596,417.0520426432292,420.6534961518787,3,0.0,0,0.0,0.021752162621454765,0.5547100658454863,0.7414360097957264,0.0,0.3437173680483518,0.4101800172487533
2022-03-16,429.8900146484375,425.4554138183594,144954800,0.022174161948052662,0.025612064961063608,416.96983591715497,420.49536859421505,3,0.0,0,0.0,0.021931890127912,0.5766419559733983,0.7800508938991073,0.0,0.3437173680483518,0.4101800172487533
2022-03-17,433.5899963378906,430.7782897949219,102676900,0.01251100774295244,0.018190643455300748,417.87243906656903,420.2614339192708,0,0.0,1,0.0,0.012433391784350375,0.5890753477577486,0.8023211244155284,0.0,0.3437173680483518,0.4101800172487533
2022-03-18,438.0,435.4964904785156,106345500,0.010952735537902658,0.017474004184458103,418.5244394938151,420.2289225260417,0,0.0,1,0.0,0.010893188735719591,0.5999685364934682,0.8220614710456269,0.0,0.3437173680483518,0.4101800172487533
2022-03-21,444.3399963378906,435.369140625,88349800,-0.0002924245230442324,0.013116090758287235,419.343256632487,420.634033203125,1,0.0,1,0.0,-0.00029246728743217824,0.599676069206036,0.8215286555889991,0.0,0.3437173680483518,0.4101800172487533
2022-03-22,445.8599853515625,440.4635925292969,74650400,0.011701453844393805,0.010586285775300963,420.8747253417969,421.4133547828311,0,0.0,1,0.0,0.011633521259804713,0.6113095904658408,0.8428431890786146,0.0,0.3437173680483518,0.4101800172487533
2022-03-23,446.9100036621094,434.7911071777344,79426100,-0.012878443185256438,0.010772799511729714,422.9703826904297,422.1392822265625,2,1.0,0,0.0,-0.012962089264948197,0.5983475012008925,0.8191102377687289,-0.0,0.3437173680483518,0.4101800172487533
2022-03-24,445.94000244140625,441.3453063964844,64736900,0.015074363551945247,0.012905814615391753,425.8710428873698,423.53170485723587,3,1.0,0,0.0,0.014961874393229447,0.613309375594122,0.8465321668339203,0.0,0.3437173680483518,0.4101800172487533
2022-03-25,451.1600036621094,443.5006103515625,77101300,0.004883486747997434,0.010146552159450595,428.0430094401042,424.731436593192,0,1.0,1,0.0,0.004871601206139509,0.6181809768002615,0.8555496822004047,0.0,0.3437173680483518,0.4101800172487533
2022-03-28,452.05999755859375,446.6552734375,68529800,0.007113097507209343,0.012998280529817663,430.6349461873372,425.6418922061012,1,1.0,1,1.0,0.007087918757894184,0.6252688955581557,0.8687483880193674,0.01745503393175605,0.36117240198010786,0.4350108382637605
2022-03-29,460.0199890136719,452.1807861328125,86581500,0.01237086635692819,0.010696038161725374,434.1276550292969,426.8675537109375,0,1.0,1,1.0,0.012294972464151456,0.6375638680223071,0.89186642458228,0.0006953960237465214,0.3618677980038544,0.4360090861432979
2022-03-30,460.3399963378906,449.388671875,79666900,-0.006174774212967971,0.01036215079562508,437.63755289713544,428.26953560965404,2,1.0,0,1.0,-0.006193916973423471,0.6313699510488837,0.8801845765693896,-0.00533632635400923,0.35653147164984517,0.42836648286109913
2022-03-31,457.8900146484375,442.47198486328125,121699900,-0.01539132480322658,0.01684547841525319,439.82472229003906,428.9742736816406,2,1.0,0,0.0,-0.01551100081245938,0.6158589502364243,0.851246045061393,-0.0,0.35653147164984517,0.42836648286109913
2022-04-01,453.30999755859375,443.72601318359375,89048800,0.0028341417382615752,0.009618329843138262,441.3472722371419,429.8401155017671,3,1.0,0,0.0,0.002830133130753753,0.6186890833671781,0.8564927387454933,-0.0,0.35653147164984517,0.42836648286109913
2022-04-04,453.1300048828125,447.5271911621094,59601000,0.008566497941473683,0.010281682651743118,442.7430140177409,431.05160231817337,0,1.0,1,0.0,0.008530013711303373,0.6272190970784814,0.8723963799703174,0.0,0.35653147164984517,0.42836648286109913
2022-04-05,455.2200012207031,441.87432861328125,74214500,-0.01263132757173735,0.017807076425290003,443.2745005289714,432.586417061942,2,1.0,0,1.0,-0.012711780996870247,0.6145073160816112,0.8487455279507772,-0.018468309162487994,0.3380631624873572,0.40222906888411836
2022-04-06,446.8900146484375,437.45587158203125,106898000,-0.009999352180327548,0.012311974744737775,443.4483947753906,434.05872599283856,2,1.0,0,0.0,-0.01004968149041003,0.6044576345912012,0.8302592703249916,-0.0,0.3380631624873572,0.40222906888411836
2022-04-07,445.5899963378906,439.66021728515625,78097200,0.005039012724079139,0.01614322296533599,443.3814468383789,435.1169738769531,2,1.0,0,0.0,0.0050263593885400346,0.6094839939797412,0.839481970076523,0.0,0.3380631624873572,0.40222906888411836
2022-04-08,447.9700012207031,438.484619140625,79272700,-0.0026738788234933475,0.010517115342265182,443.6892395019531,436.20900181361606,2,1.0,0,0.0,-0.002677460022694338,0.6068065339570469,0.8345634181905377,-0.0,0.3380631624873572,0.40222906888411836
2022-04-11,444.1099853515625,430.9898681640625,89770500,-0.01709239195493628,0.012767666912164799,442.82628631591797,437.1957441057478,2,1.0,0,0.0,-0.017240153033503746,0.5895663809235431,0.8032063411806372,-0.0,0.3380631624873572,0.40222906888411836
2022-04-12,443.0799865722656,429.3929748535156,84363600,-0.0037051759878935497,0.020840504364401546,441.65065002441406,438.2492239815848,2,1.0,0,0.0,-0.0037120571549928093,0.5858543237685503,0.7965251443440773,-0.0,0.3380631624873572,0.40222906888411836
2022-04-13,438.0299987792969,434.31103515625,74070400,0.011453518317136258,0.01432027468050956,440.62196350097656,439.11041841052827,2,1.0,0,0.0,0.011388423348957242,0.5972427471175076,0.8171016779920182,0.0,0.3380631624873572,0.40222906888411836
2022-04-14,443.54998779296875,428.903076171875,97869500,-0.012451811136756863,0.016107700668349434,438.6821543375651,439.2745928083147,2,0.0,0,0.0,-0.0125299845486314,0.5847127625688762,0.7944754710813775,-0.0,0.3380631624873572,0.40222906888411836
2022-04-18,436.80999755859375,429.0794982910156,66002500,0.0004113333033544109,0.009503947998566353,436.9897232055664,439.1936979747954,3,0.0,0,0.0,0.00041124872900255685,0.5851240112978787,0.795213598604686,0.0,0.3380631624873572,0.40222906888411836
2022-04-19,437.8599853515625,436.00592041015625,77821000,0.016142514724492685,0.01855235618047213,436.45088450113934,439.21795654296875,0,0.0,1,0.0,0.016013609717440456,0.6011376210153192,0.8241928605537716,0.0,0.3380631624873572,0.40222906888411836
2022-04-20,446.9200134277344,435.6826477050781,65224400,-0.0007414410904650337,0.009222504366756423,435.7806040445964,439.2328854515439,1,0.0,1,0.0,-0.0007417160938512912,0.6003959049214679,0.8228403290100241,0.0,0.3380631624873572,0.40222906888411836
2022-04-21,448.5400085449219,429.1676330566406,85417300,-0.01495357844237033,0.029535583348978545,434.2506408691406,438.69498261951264,2,0.0,0,0.0,-0.015066510435657106,0.5853293944858108,0.7955823431622566,-0.0,0.3380631624873572,0.40222906888411836
2022-04-22,436.9100036621094,417.39166259765625,132471800,-0.027439092680668686,0.029710379979137613,432.2104187011719,437.86643763950894,2,0.0,0,0.0,-0.02782257581641551,0.5575068186693952,0.7463131928324551,-0.0,0.3380631624873572,0.40222906888411836
2022-04-25,423.6700134277344,419.8114929199219,119647700,0.00579750517105615,0.023517348366055568,430.7400538126628,436.8410179501488,2,0.0,0,0.0,0.005780764310272974,0.5632875829796682,0.7564374525981847,0.0,0.3380631624873572,0.40222906888411836
2022-04-26,425.8299865722656,407.6534118652344,103996300,-0.028960810410701754,0.023962316545768525,428.07282002766925,435.1340084984189,2,0.0,0,0.0,-0.029388451475082972,0.5338991315045852,0.7055696005352328,-0.0,0.3380631624873572,0.40222906888411836
2022-04-27,417.239990234375,408.7996520996094,122030000,0.0028118009098228036,0.019059790067657678,425.5990727742513,433.33135986328125,2,0.0,0,0.0,0.002807855192295484,0.5367069866968808,0.7103653226897839,0.0,0.3380631624873572,0.40222906888411836
2022-04-28,422.2900085449219,419.1257019042969,105449100,0.02525943882694759,0.028831437665107096,424.6103922526042,431.7573082333519,2,0.0,0,0.0,0.024945691613854265,0.5616526783107351,0.7535681909299992,0.0,0.3380631624873572,0.40222906888411836
2022-04-29,423.5899963378906,403.6366271972656,145491100,-0.03695567853905568,0.035650893623072166,422.4640299479167,429.5786394391741,2,0.0,0,0.0,-0.03765584388074865,0.5239968344299865,0.6887638885696767,-0.0,0.3380631624873572,0.40222906888411836
2022-05-02,412.07000732421875,406.0662841796875,158312500,0.006019416521470644,0.026912312255518156,420.1103006998698,427.84503464471726,2,0.0,0,0.0,0.006001372208458657,0.5299982066384451,0.698929261821396,0.0,0.3380631624873572,0.40222906888411836
2022-05-03,415.010009765625,407.9277648925781,100028200,0.004584179444129699,0.01347495529709164,418.3623580932617,426.1403561546689,2,0.0,0,0.0,0.004573704095261027,0.5345719107337061,0.7067174584204681,0.0,0.3380631624873572,0.40222906888411836
2022-05-04,417.0799865722656,420.350341796875,144247900,0.030452883999127156,0.03855360647910078,417.6349283854167,424.8462204706101,2,0.0,0,0.0,0.02999839880785005,0.5645703095415562,0.7586919272010317,0.0,0.3380631624873572,0.40222906888411836
2022-05-05,424.54998779296875,405.409912109375,172929100,-0.0355428037090062,0.038003120031781634,415.08526102701825,423.1098196847098,2,0.0,0,0.0,-0.03618982679066207,0.5283804827508941,0.6961830852479116,-0.0,0.3380631624873572,0.40222906888411836
2022-05-06,411.1000061035156,402.9900207519531,151770800,-0.005968998993712393,0.02235471017929269,412.3608754475911,421.46858869280135,2,0.0,0,0.0,-0.005986884676804594,0.5223935980740895,0.6860585701189148,-0.0,0.3380631624873572,0.40222906888411836
2022-05-09,405.1000061035156,390.0873718261719,155586100,-0.03201729140018339,0.024993704065849665,409.10418701171875,419.10797700427827,2,0.0,0,0.0,-0.032541054881823996,0.48985254319226545,0.632075541561641,-0.0,0.3380631624873572,0.40222906888411836
2022-05-10,404.489990234375,390.9886779785156,132497200,0.002310523788874086,0.028519272172548238,406.90393829345703,416.8462655203683,2,0.0,0,0.0,0.0023078586332654282,0.4921604018255309,0.6358464909256587,-0.0,0.3380631624873572,0.40222906888411836
